text,label,predict_prob,sim_label,predict_label
Ăn được tiền của Shopee đúng là mắc nghẹn thật luôn =)))) chia buồn với bác ạ,1.2379363911372745,0.003534868359565735,1,0
"Cứ qq gì cũng lên shopee mua cho rẻ , xong hàng k đúng chất lượng đánh thuế mạnh lun đi . Chứ bán cửa hàng thuế má các thứ riết dẹp hết lun",1.2379363911372745,0.9700635671615601,1,1
Bỏ sàn S là đúng đắn ạ,0.3094840977843185,0.0013560756342485547,0,0
"Mình có mỗi 30k nó cũng lên thuế, khả năng lại phải tự quyết toàn vì phát sinh 2 nguồn thu nhập, đậu xanh cái bọn shopee",1.8569045867059115,0.12780334055423737,1,0
"Ở đây là biết cụ đấy chơi chiêu đẩy chi phí cục than Hồng thuế TNCN 35% cho mấy anh CTV làm Affiliated rồi. Dân affiliated họ nghĩ đơn giản làm thì bị khấu trừ thuế TNCN 10% thôi. Nếu biết thế họ mở doanh nghiệp làm quảng cáo rồi xuất hóa đơn cho Shop 🐝. Phần chi chạy quảng cáo do mua kênh, làm Fanpage, đăng bài, làm link và phí mất nhiều nhất vẫn là cà thẻ tí.n d.ụng tr./ả ti/ền chạy quảng cáo của Phở bò mà xuất hóa đơn chi phí đầu vào thì giờ đở khổ thân họ. Ông nội phở bò mấy năm trước làm gì có đăng ký doanh nghiệp ở Việt Nam đâu mà xuất hóa đơn chi phí cho mấy anh em chạy affiliated! Thế là lão shop 🐝 cao tay dụ mấy anh em ra hứng trọn chi phí cho lão! Khổ thân anh em họ. Họ mà hiểu biết từ đầu còn lâu họ mới hợp tác với shop 🐝",1.2379363911372745,0.0028444891795516014,1,0
sàn này chèn ép người bán đủ thứ chán,1.2379363911372745,0.5854198336601257,1,1
May quá đợt vừa rồi mình cũng lên plan để vít. Nhưng ko phải vì vụ thuế mà vướng cv nên cũng dừng lại ko làm. Ko cũng ăn cái kết như bác luôn,2.16638868449023,0.0022713039070367813,1,0
Trung Hậu tom tăt nghe ơi,0.3094840977843185,0.001414452213793993,0,0
Mấy thằng lúc trc gắn link Shopee sắp ăn cám hết . Chuyến này đóng thuế còn nhiều hơn thu nhập luôn .,2.4758727822745485,0.0013709296472370625,1,0
Sàn S rất củ chuối .,0.3094840977843185,0.0013681567506864667,0,0
"Có những bạn cũng có tìm hiểu, đề nghị thành lập hộ kinh doanh, xuất hóa đơn cho sàn S để được chịu thuế GTGT 5%, TNCN 2% nhưng S lại không chịu. S trả lời 1 cách củ chuối là thành lập hộ kinh doanh vẫn khấu trừ 10% bình thường, vẫn đưa thu nhập của họ về dạng cộng tác viên => tiền lương tiền công.",1.5474204889215928,0.6998522281646729,1,1
"Về bản chất thì đây là dạng hợp đồng hợp tác kinh doanh, cùng phân chia lợi nhuận thu được từ doanh thu bán sản phẩm, dịch vụ. Mà đã là hợp đồng hợp tác kinh doanh, thì cá nhân tính thuế theo quy định tại Thông tư 40 của BTC (thường là 7% trên thu nhập nhận được (tùy ngành nghề) và thu nhập trên 100 triệu trong năm dương lịch), dù là có đăng ký kinh doanh hay không thì cá nhân hợp tác kinh doanh với tổ chức cũng là cá nhân kinh doanh theo quy định. Kết luận: Cần xem xét hợp đồng giữa sàn với cá nhân. => Ở đây không có hợp đồng lao động , sàn S âm thầm kê các đối tác affiliate của họ thành người lao động của họ để tránh được khoản thuế doanh nghiệp và VAT.",0.3094840977843185,0.0016192973125725985,0,0
"Sàn S có bảo là khấu trừ 10% thuế trc khi tr.ả ti.ền cho ng làm aff rồi sao lại có cả truy thu thế này ạ, vậy 35% kia đã đc trừ 10% chưa hay bị cắt 2 lần đây.",2.4758727822745485,0.9638083577156067,1,1
"Nghe cũng ảo , tự dưng lại phải truy thu 35% thuế :v",2.7853568800588677,0.040004707872867584,1,0
sàn nước ngoài làm ăn maaất daaạy ghê,0.9284522933529556,0.0014082761481404305,1,0
"Nguyên tắc khấu trừ thuế TNCN lũy tiến hay 10% như sau: 1. Các tổ chức, cá nhân tr.ả tiề.n công, tiền thù lao, tiền chi khác cho cá nhân cư trú không ký hợp đồng lao động (theo hướng dẫn tại điểm c, d, khoản 2, Điều 2 Thông tư này) hoặc ký hợp đồng lao động dưới ba (03) tháng có tổng mức trả thu nhập từ hai triệu (2.000.000) đồng/lần trở lên thì phải khấu trừ thuế theo mức 10% trên thu nhập trước khi trả cho cá nhân. tổ chức khác. > Do vậy bám vào loại công việc của bạn có ký hợp đồng lao động hay không? Nếu không thì nó chính là ""tiền dịch vụ khác, thù lao khác."".",1.8569045867059115,0.29412537813186646,1,0
"Theo e thì nên thuê luật sư, tìm hiểu kỹ càng luật, với những điều ko đc hợp lý nên đòi lại quyền lợi, công bằng, cả cộng đồng người làm aff",1.8569045867059115,0.657667338848114,1,1
Thế này nghĩa là sàn nó hợp lý được chi phí của nó mà mình thì lại bị thuế hiểu là tiền lương/ hoa hồng nên áp thuế tncn cao đúng ko? Vỡ mặt vì thuế thật.,2.4758727822745485,0.7458072900772095,1,1
Thua sàn luôn,0.6189681955686371,0.0014673405094072223,1,0
Này là S kê khai bố láo. Còn gì để mất đâu bác. Các Bác kiện bọn nó hoặc tố đi. quan hệ 1 đằng kê khai 1 nẻo,1.5474204889215928,0.9972666501998901,1,1
Sàn s lm ăn chán v,1.8569045867059115,0.37339645624160767,1,0
sàn S ác thật sự.,2.4758727822745485,0.9943814873695374,1,1
Pham Thu Qua,0.9284522933529556,0.0013843199703842402,1,0
Tianwei Huang,0.0,0.0013645002618432045,0,0
Câu chuyện ở đây là 2 ông đang làm bài với nhau lấy bạn ra làm cách xử lý dạng hiến tế thôi mà. Kiểu thôi mình có mấy em xinh tươi lắm các anh sài tạm đi.,1.8569045867059115,0.43283045291900635,1,0
Tẩy chay sàn thôi giờ nghỉ aff sàn,0.3094840977843185,0.0014153483789414167,0,0
Miếng bánh ko giòn rồi,0.6189681955686371,0.27938878536224365,1,0
"từ khi xuất hiện shopee kinh tế ngày còn đi xuống mấy ba mấy má phía bắc tận dụng gần biên giới bán phá giá, bán đạp giá phá toàn nền kinh tế miền nam, kinh tế ngày còn đi xuống, thị trường bán lẻ shopee nó nắm cán hết",0.9284522933529556,0.9507279992103577,1,1
"rồi maya anh chị làm kol làm traff lúc nào củng chạy quảng cáo ko làm mà củng có ăn gắn link quần què gì củng gắn shopee vô rồi nay còn gắn nữa ko, shopee nó khôn nó lừa anh chị kéo khách cho nó xong rồi giờ lòi le, quảng cáo cho nó ko công😁😁",1.2379363911372745,0.578221321105957,1,1
Nên có mức thuế riêng với aff vì nó coi là 1 doanh thu chứ ko phải là lợi nhuận.🙃,1.5474204889215928,0.7583845257759094,1,1
"về bản chất thì đây là dạng hợp đồng hợp tác kinh doanh, cùng phân chia lợi nhuận thu được từ doanh thu bán sản phẩm, dịch vụ. Mà đã là hợp đồng hợp tác kinh doanh, thì cá nhân tính thuế theo quy định tại Thông tư 40 của BTC (thường là 7% trên thu nhập nhận được (tùy ngành nghề) và thu nhập trên 100 triệu trong năm dương lịch), dù là có đăng ký kinh doanh hay không thì cá nhân hợp tác kinh doanh với tổ chức cũng là cá nhân kinh doanh theo quy định.",0.3094840977843185,0.001399658969603479,0,0
Cầu xin chồng hãy như vậy điiiii !,0.0,0.0017892027972266078,0,0
Ui t đẻ 3ng mà quần áo dài tóc tai bết dính + đau vết khâu. 5ng xinh quá trời,1.2379363911372745,0.13040612637996674,1,0
Sao ngta đẻ người ta đẹp quá! Hồi đó con tao 5 ngày tuổi nhìn tao mắc ói,0.6189681955686371,0.936653733253479,1,1
Trời hình bả mới sinh nhìn đẹp quá v,0.3094840977843185,0.04692976549267769,0,0
Bảo Anh thật can đảm khi y một ng phụ bạc vẫn can đảm sinh bé ra.,0.3094840977843185,0.005770282819867134,0,0
"Lúc con mình 5 ngày tuổi, em mình chụp cho cái ảnh mà mình nhìn thấy mắc ói, chỉ muốn vứt đi hahahhaha",1.2379363911372745,0.9507726430892944,1,1
hồi con mình 5 ngày tuổi nhìn nôn cả xô 🥲,0.3094840977843185,0.43975791335105896,0,0
Dị là bả rút khỏi show Chị Đẹp vì là có em bé đó hả,0.9284522933529556,0.3024659752845764,1,0
Sao vừa đẻ xong đã xinh thế hả giời,0.3094840977843185,0.5046811699867249,0,1
Minh Thanh 5 ngày 😆,0.0,0.0013650176115334034,0,0
Tui đẻ xong 3 ngày k dậy nổi nghĩ lại vẫn hú hồn hú vía. Ngồi dậy là choáng váng nôn người lạnh run bần bật.... đau đẻ gần 16h má ơi. Có chị cùng phòng đẻ xong 2h sau đi phăm phăm ck tui bảo nhìn chị e sợ ck e tự kỷ luôn quá 😂😂😂,0.3094840977843185,0.6362612247467041,0,1
"5 ngày tủi mà c nhìn mlem quá, e lúc đẻ con 5 ngày tủi như con heo nái lật ngửa ko lật lại đc zị ó",1.2379363911372745,0.9978817105293274,1,1
Con 5 ngày tuổi mà mẹ gọn dã man,1.2379363911372745,0.9106892347335815,1,1
Lúc con mình 5 ngày tuổi mình soi gương nhìn thấy kinh hồn 🥲,0.6189681955686371,0.0026299310848116875,1,0
"Giấu cho kĩ ,chối đây đẩy sau rồi lại fai công khai thế thì giấu làm gì cho mệt nhể 🤣",1.8569045867059115,0.9533918499946594,1,1
Nhìn tưởng bà chị ẵm em bé con bạn chứ phải mẹ bỉm đâu chời,1.2379363911372745,0.008340592496097088,1,0
Mình 5 ngày vẫn đi lom khom vì đau vết rạch,0.3094840977843185,0.0020926997531205416,0,0
"Lúc đồn t k có tin, sau cái chuyện rút khỏi Chị Đẹp là t nghi nghi rồi, cuối cùng điều t nghi ngờ là đúng 🤣🤣🤣🤣",0.3094840977843185,0.1382809430360794,0,0
T đẻ 5ngày là 5ngày ở viện chưa tắm gội k muốn soi gương luôn 🤣,0.3094840977843185,0.0690438449382782,0,0
5 ngày tuổi t đag mặc đồ ở viện dành cho sản phụ và đi khom lưng kk,0.3094840977843185,0.002848370699211955,0,0
Người ta đẻ con 5 ngày tuổi nhìn dáng vẫn đẹp mê\nCon mình 1 tháng rồi vẫn như con lợn sề 😀,1.5474204889215928,0.5712242126464844,1,1
"Người nổi tiếng mà nuôi con một mình là chuyện bình thường. Vì họ còn có của cải vật chất nội ngoại dòng họ, còn Tôi Vừa cấn bầu là nó chết bên trời Tây rồi , trong người không có một xu , tài sản dc vài bộ đồ cũng đem đi bán để sống qua ngày, tự nuôi con tự sanh đẻ tự tất cả và tất cả , nội ngoại cả dòng họ cũng k có một ai giúp đỡ mình, đến nhà muợn 50k để đi đẻ họ cũng than k có tiền cuối cùng fải đi xin ăn để nuôi con chào đời, giờ con đại học năm nhất rồi con còn ngoan ngoãn và lễ phép nữa vẫn làm mẹ đơn thân 20 năm nay đó có sao đâu vẫn vvhp bên con ❤️",1.2379363911372745,0.4785919189453125,1,0
Ủa sao ko làm đám cưới rồi hãy đẻ ta?,0.0,0.0013884763466194272,0,0
Mới đẻ mà đẹp vãi dị,0.0,0.37775537371635437,0,0
"5 ngày hả, khéo 5 ngày nhìn ng ta còn tưởng chưa đẻ ấy chứ",0.3094840977843185,0.013599812053143978,0,0
nta 5 ngày còn mình 5 ngày vẫn bo vết rạch nằm như con chó chết lại còn phải kích sữa 3 tiếng 1 lần . đầu tóc bù xù mồm thối nhếch hơn 1 chữ nhếch 🤣🤣,2.16638868449023,0.8767790198326111,1,1
Trời bả mới đẻ 5 ngày mà đẹp dữ thần,0.0,0.04063824191689491,0,0
"Cái đám nghệ sĩ, ca sĩ lâu lâu cái lòi ra đứa con, éo biết chồng là thằng nào 😌",0.6189681955686371,0.9926716089248657,1,1
Vn đã đồn là k sai 😄,0.6189681955686371,0.0013678246177732944,1,0
Bảo Anh à dù hoàn cảnh thế nào số phận ra sao cô cũng xin chúc mừng cho hai mẹ con thật nhiều sức khỏe cô gắng và mạnh mẽ để lo cho thiên thần nhỏ của mình mến nhiều,0.0,0.00533142127096653,0,0
Bảo anh là ai ca sĩ hay diễn viên vậy?,0.3094840977843185,0.0014145801542326808,0,0
Vậy hồi đồn BA đi đẻ mn chửi quá trời,0.9284522933529556,0.3086868226528168,1,0
Mình đẻ xong như con lợn😆 thế mà con hk đi đứng đc (khoảng 2 tuần)😆,1.2379363911372745,0.003213202115148306,1,0
"5 ngày tuổi vẫn đi khom lưng, nằm im một chỗ. Đầu tóc như con điên😂",0.0,0.9475697875022888,0,1
"Phương Yến đọc cmt nè chị 🤣\nGiờ em sanh 16 ngày rồi mà nhìn ôi thôi, như bà thím zị 😂",0.3094840977843185,0.9610773324966431,0,1
Mình đẻ 5 ngày đầu xù tóc rối như ma lun 🤣🤣🤣,0.3094840977843185,0.00646663224324584,0,0
"Sao bảo giấu, giấu thì giấu luôn đi giờ lại khoe ra vì bị lộ nhỉ",0.6189681955686371,0.5919394493103027,1,1
Sao ngừi ta mới đẻ mà đẹp qớ zị,0.0,0.0016029358375817537,0,0
Phòng màu tối sẩm quá nhỉ,0.3094840977843185,0.003545869840309024,0,0
"Trời bả đẹp chứ nhìn lại tao 10 ngày rồi mà chết khiếp , coi cái bụng riết trầm cảm luôn 🥲",0.6189681955686371,0.5298932194709778,1,1
T đẻ xong 5 ngày còn chưa ngồi dậy đc tóc bết chảy nước bụng to như chưa đẻ hôi mùi sữa sao ng ta đẹp v trời,1.2379363911372745,0.3871374726295471,1,0
Mình đẻ 5 tháng mà như con điên 😀😀,0.0,0.9862954020500183,0,1
"Nguyễn Hà Trang ủa sao ngta 5 ngày tủi đẹp zậy , mình 5m tuổi nhìn vẫn hơi muốn nôn 🤣",0.6189681955686371,0.4661611020565033,1,0
Cho con hàn ni móc miếng đi chị,0.6189681955686371,0.050100091844797134,1,0
Trang mình có đồ xinh ạ 🎀,0.0,0.00963265635073185,0,0
Giao Tô Chu,0.6189681955686371,0.0022358756978064775,1,0
Tôi còn đang hóng vụ anh nhạc sĩ với lyly.,0.6189681955686371,0.001504520303569734,1,0
"ko bik má bảo anh bận chăm con có thời gian vô tù thăm chị em ruột hàn gió đá ko? chứ ngày ấy lên live chửi bà H đanh đá lắm mà, mai mốt dạy con gái cuồn cuộn như mình chắc tốt nhé BA",1.5474204889215928,0.8595313429832458,1,1
Sao vừa đẻ xong đã xinh thế hả giời😍😍😍,0.0,0.001715531456284225,0,0
Chỗ t mình t treo cờ,1.5474204889215928,0.010280054993927479,1,0
Nhưng mà nắng quá,0.3094840977843185,0.009990986436605453,0,0
Phạm Di thấy quen ko :)),0.3094840977843185,0.0013512063305824995,0,0
Nhà Của Diên,0.6189681955686371,0.329854279756546,1,0
Mà nói thật chứ. Trên thế giới này làm gì có nước nào quý và dùng cờ VN nhiều đến vậy. Đi đường lễ thấy phủ cờ đúng đẹp,1.8569045867059115,0.8153011202812195,1,1
"Đẹp quá trời đất ❤️ Nay lên sớm, rảnh rang đi vòng vòng phố, PHÊ!",0.0,0.6843233108520508,0,1
Mừng ngày Thống nhất 🎉,0.0,0.08659407496452332,0,0
Lẹ đi 11h30 rồi kìa 😆,0.0,0.0013688658364117146,0,0
Mỗi năm 1 lần Nguyễn HườngPhương Loan,0.9284522933529556,0.03821569308638573,1,0
Lên nhạc anh em ơiii 🇻🇳,0.0,0.0014338965993374586,0,0
Này là cảnh dân chúng nô nức lên máy bay đi chơi lễ 30/4 phải ko Ad?,0.3094840977843185,0.028882073238492012,0,0
đừng chêu các cháu🤣,0.6189681955686371,0.07958248257637024,1,0
Cho mấy bạn chai nước đi chứ thấy mấy bạn khát nước quá 😌,1.8569045867059115,0.7039985656738281,1,1
🙄 lần đầu tiên có 1 bộ tộc có thể khát nước hàng chục năm trời mà không làm sao cả,1.5474204889215928,0.707815945148468,1,1
"Thực ra bọn nó nhìn những tấm hình hay nhớ về những ngày này bản thân bọn nó nhục nhã ê chề lắm, nhưng bọn nó vẫn gào mồm lên vì bọn nó muốn có 1 cái cớ 1 cái lí do để che đậy đi cái nỗi nhục nhã mà chúng nó đang chịu đựng",1.8569045867059115,0.9912915229797363,1,1
ĐăngKhoa Đỗ đi nhaa,1.2379363911372745,0.001384876319207251,1,0
Mang hết cổng ra đây đi 😂,0.6189681955686371,0.9016805291175842,1,1
Dân đu càng kkk,0.9284522933529556,0.8352495431900024,1,1
Mừng giang sơn thu về một mối,1.5474204889215928,0.001449835253879428,1,0
Fan cứng\nPhạm Văn Chiến,0.3094840977843185,0.008781171403825283,0,0
í í hình như có gia đình em nữa ạ,0.6189681955686371,0.0013774000108242035,1,0
Ý là phải tuột quần ra đu càng nữa chứ :))),1.8569045867059115,0.05343875661492348,1,0
Pham Huong Linh vẫn kịp đóng gói bánh tráng trộn cả cơm choáy mang về hay sao thùng xốp to qá zậy 🤣,0.9284522933529556,0.4468749165534973,1,0
3 que có nghỉ lễ k nhỉ? Quốc Tang cali mà,0.3094840977843185,0.00748673640191555,0,0
Cali kỉ niệm ngày bám càng=)))),0.9284522933529556,0.0021955121774226427,1,0
Nguyễn Ngọc Huy dân chúng nô nức đi du lịch dịp lễ :)),0.3094840977843185,0.5236956477165222,0,1
Giờ về nước thành việt kiều yêu nước 😂,0.6189681955686371,0.38443806767463684,1,0
Khát nước quá quá huhu,0.9284522933529556,0.0013930444838479161,1,0
Cảnh người dân Việt Nam yêu nước nô nức đi chơi lễ 30.4 mừng ngày Giải phóng miền Nam thống nhất đất nước 🥰🥰🇻🇳,0.3094840977843185,0.19159157574176788,0,0
"Đánh cho Mỹ cút, đánh cho Nguỵ hàng.",1.5474204889215928,0.9273151755332947,1,1
Có ai bị trễ chuyến bay k,0.3094840977843185,0.0029172073118388653,0,0
Sáng mới chọc nó chặn luôn rồi,0.6189681955686371,0.009685013443231583,1,0
Vừa xem cảnh này hôm qua trong fim Myn Ku 🤣,0.3094840977843185,0.0014080241089686751,0,0
Tại sao lúc nó rút không trút thêm cho vài quả S- 125 thời đó vào đội hình đó để cho họ làm quà mang về nước nhỉ! Bộ đội ta vẫn chưa chu đáo lắm !,3.713809173411823,0.03531107306480408,1,0
Ra tới rồi ad mà quá tải nên vứt bớt,0.6189681955686371,0.0036818888038396835,1,0
Đừng chêu các bạn nè 🤣,0.6189681955686371,0.0021189162507653236,1,0
Phuong Anh Truong,0.9284522933529556,0.0013880995102226734,1,0
Vân Anh Nguyen Minh Phương Hoàng :))))))),0.3094840977843185,0.0013543912209570408,0,0
Bùi Thanh VânTrang PhạmVVe Pham ảnh màu lun nè,1.5474204889215928,0.0013681268319487572,1,0
Fan cứng\nPhan Chi Kien,0.6189681955686371,0.001409365562722087,1,0
"Gia đình con có công với đất nước, mấy năm sau con trở về và được người dân Việt Nam đội lên đầu ca tụng",1.5474204889215928,0.12308550626039505,1,0
Dm quân mình đánh quân mình mà tụi bay tự hào lắm hả.rồi phỏng zái NN được gì hả becki,1.5474204889215928,0.9979639053344727,1,1
xấu hổ vcl những con vợ đu càng,1.2379363911372745,0.9916213750839233,1,1
"Thương thay cái kiếp đu kàng\nQuê hương chẳng có, cố hương chẳng còn\nĐến ngày thống nhất Bắc Nam (30-4)\nCả bầy khát nước kêu gào khắp nơi.",0.6189681955686371,0.7218443751335144,1,1
Chạy tụt quần . Nay giỗ tổ /// vện vàng,1.2379363911372745,0.8004227876663208,1,1
Cứ như bọn l nầy thì mất nước,2.16638868449023,0.990397572517395,1,1
Đến giờ chọc chó rồi,1.8569045867059115,0.0033558655995875597,1,0
"Nam có J, Bắc có Thón Ngặt 🫢",0.9284522933529556,0.41022101044654846,1,0
Cộng đồng mạng đã tìm ra được ng Jack hơn cả Jack :))),0.0,0.001395656494423747,0,0
Jack tên cúng cơm Tuấn,0.0,0.0013648797757923603,0,0
Jack hơn cả jack à,0.0,0.003834450151771307,0,0
Về độ rách thì Jack phải gọi thằng này bằng mồm =)))),0.0,0.9692941308021545,0,1
Nói Thiên thì nói thẳng ra đê🥹 Úp mở làm giề ad ơi🤒,0.0,0.01673247665166855,0,0
"Giờ mới biết tên ông này , tạo drama để nổi tiếng à 😛",1.8569045867059115,0.0013820582535117865,1,0
Chắc ko phải thầy giáo dạy âm nhạc đâu ha Mỹ Hằng,1.2379363911372745,0.9816210865974426,1,1
Tim là cái chắc kkkk,1.2379363911372745,0.0014176820404827595,1,0
Như Quỳnh. Tính ra lương công nhân như t vậy mà vẫn hơn mấy thằng sất vục này nhỉ?:)))),0.9284522933529556,0.9922065138816833,1,1
Phương Tuấn à????,0.6189681955686371,0.09413152188062668,1,0
Yến Ngọc ai dị biết hôn,0.0,0.0013882012572139502,0,0
Đúng tên T Nguyễn Tùng,0.6189681955686371,0.0013665433507412672,1,0
T Ngọt như đường nha mn,2.16638868449023,0.010575811378657818,1,0
Chịnh Chần Phưng Tứn hả =)),0.6189681955686371,0.048856958746910095,1,0
Ca sĩ này ah,1.2379363911372745,0.001371637568809092,1,0
Mắc toi gì đã viết stt tới đó như cục cứt đứt khúc vậy . Tên thì viết mẹ ra cho bà con khỏi đón già đón non,2.4758727822745485,0.9946852922439575,1,1
"T nghĩ đến Tuấn, nhưng lại nghĩ Tuấn có cưới đâu mà gọi ""vợ cũ""?",0.0,0.0015549606177955866,0,0
T là Rách hả🌝,0.3094840977843185,0.001379032852128148,0,0
T là viết tắt của Rack đúng ko ạ,0.6189681955686371,0.0013796515995636582,1,0
"Tụi bây ko đc bảo người ấy là Jack của tao nha, Jack nhà tao có cho tiền con đâu mà đi đòi. Bỏ nhá...",0.0,0.36957255005836487,0,0
Trung học phổ thông ?,0.9284522933529556,0.0017314637079834938,1,0
Thật là a Thắng,0.9284522933529556,0.0013807675568386912,1,0
"Thiếu dồi, thừa nhận tịnh ngoài nữa",1.5474204889215928,0.3153102695941925,1,0
Trà My a T giấu tên đang cứu Jack 5 củ à :)))))),0.0,0.0014930582838132977,0,0
ai T vào đây,0.3094840977843185,0.001954385545104742,0,0
Đúng thằng ngáo. Thiếu đồ à⁉️\nCon trai bớt cái mồm lại nta còn nể nói lắm vl,2.7853568800588677,0.989386796951294,1,1
Nghe đòi lại tiền chu cấp cho con là biết ko phải a ấy rồi 🤣 tại có chu cấp đồng nào đâu 🤣,1.2379363911372745,0.0026847070548683405,1,0
T bến tre à,1.2379363911372745,0.0013565922854468226,1,0
Thắng ngọt à =]],0.9284522933529556,0.2064216136932373,1,0
Thằn lằn thốn,1.2379363911372745,0.9969903230667114,1,1
Jack trả tiền cho Thón Ngặt để giảm tội rồi,0.3094840977843185,0.5479827523231506,0,1
"Nam có Tuấn, Bắc có Thắng",0.6189681955686371,0.0013563481625169516,1,0
"Thắng Ngọt, khỏi cảm ơn",0.3094840977843185,0.10784167796373367,0,0
Là a Tuấn Bến Tre hả?,0.3094840977843185,0.0013552105519920588,0,0
Dân Hai lúa bẩn tính,1.5474204889215928,0.002732072025537491,1,0
Nguyễn Thị Tiền,0.3094840977843185,0.00598357105627656,0,0
Nói ko nói rõ cho lun,0.3094840977843185,0.0013556390767917037,0,0
tui ko nghiz là thằng JAck vì nó có chu cấp cho con éo đâu mà đòi 🤣🤣🤣,2.16638868449023,0.9932963252067566,1,1
"Anh không còn là Thắng, vì anh đã thua…",0.6189681955686371,0.007547527085989714,1,0
Huỳnh Nguyệt m đoán là ai.,0.3094840977843185,0.0014570228522643447,0,0
Vy Lê m mới nói lun,0.3094840977843185,0.0013769841752946377,0,0
Đức Anh thắng ngọt,0.3094840977843185,0.0013783264439553022,0,0
Nguyễn Quang Hiệp đây à,0.3094840977843185,0.5582407116889954,0,1
chắc không phải thầy giáo âm nhạc ở bến te đâu he,1.5474204889215928,0.9786439538002014,1,1
Lý Quốc Hoàng,0.3094840977843185,0.0033438140526413918,0,0
Bảo Trâm Lê,0.3094840977843185,0.0426698699593544,0,0
Giẻ rách đã thành hệ tư tưởng à,1.2379363911372745,0.8883925676345825,1,1
Nguyễn Minh Ngọc,0.3094840977843185,0.024924684315919876,0,0
Khang Bach,0.3094840977843185,0.0018264481332153082,0,0
"Chán thật sự , Ngọt band của em :)\nNhân tiện aiii muốn hiểu hơn về crush ny liên hệ e Phương để cùng nhìn rõ. 🥲\n\nHữu duyên xem thần số học cho cư dân mình ạ\n❌ Thấu Hiểu bản thân\n❌ Điểm mạnh điểm yếu\n❌ Định hướng nghề nghiệp\n❌ Lắng nghe , chữa lành và đưa ra lời khuyên\n\n🤗🤗🤗 Thu Phươngg free demo , xem chuyên sâu 2 tiếng 250k thuii ạ 😘 k đúng k lấy tiền nên mng yên tâm nhaaa moah moah 💴 💰\nIb em ạ ❤️❤️",0.0,0.002826627343893051,0,0
Quynh Anh Nguyễn Kim Huệ,0.3094840977843185,0.0035351302940398455,0,0
Huyen Thu =))))))),0.6189681955686371,0.0014093051431700587,1,0
Yêu thì tránh tên T ra nhé mấy gái,0.6189681955686371,0.0016949394484981894,1,0
Nam Ca sĩ Thắng Đá 😂,0.6189681955686371,0.0016153244068846107,1,0
TRỊNH TRẦN phương Tuấn hả bạn Minh Vương,0.3094840977843185,0.2658710777759552,0,0
T là tml nào thế các bác :))) đọc ko hiểu gì luôn :))),0.9284522933529556,0.5669767260551453,1,1
Ca sĩ tên T thì chỉ có Tùng thôi.\nKo lẽ là Sơn Tùng?,1.5474204889215928,0.43616145849227905,1,0
"Thắng cố hay Thắng nào, toàn ca sĩ lôm kôm ko biết ai",0.6189681955686371,0.0013654050417244434,1,0
T là Tuấn trong Trịnh Trần Phương Tuấn hã? Gia Phu Nguyễn Gia Mẫn Hân Phương Khánh,0.3094840977843185,0.04409514367580414,0,0
Phạm Dung coi flim này chưa gái? Idol tui đóng 😁,0.3094840977843185,0.0013844557106494904,0,0
cái vr ta nói đẹp xuất sắc =)))),0.9284522933529556,0.0013843356864526868,1,0
"Thôi hắn khóc nhiêu đó đủ rồi, đừng để hắn khóc thêm nữa. Khán giả sẽ bị bệnh mắt do khóc theo hắn suốt cho xem",0.3094840977843185,0.22293440997600555,0,0
Nữ 9 đắp mộ cuộc tình rồi còn ra phần 2 chi nữa 😅 Ngân Vũ Order Authentic,0.6189681955686371,0.0014155424432829022,1,0
Vừa xem Lật Mặt 7 về...,0.0,0.001509399153292179,0,0
=))) Queen Of Tears đã qua tới bển,0.9284522933529556,0.0014112753560766578,1,0
Mới xem Lật Mặt á,0.0,0.9871658682823181,0,1
Chắc bị vợ mắng,0.6189681955686371,0.007606715429574251,1,0
Mới xem Lật Mặt ó,0.9284522933529556,0.9156121611595154,1,1
coi queen of tears xong vợ rủ xem lật mặt 7 nên khóc,0.6189681955686371,0.0014278492890298367,1,0
Tại pa chê già nên hóc Bảo Thạch,1.2379363911372745,0.9936398863792419,1,1
Nguyen Linh?,0.3094840977843185,0.001783875748515129,0,0
Thao My Bui biber khi biết My buồn :)))),0.3094840977843185,0.0014300075126811862,0,0
Chắc zậy gồi Vỹ Phan,1.8569045867059115,0.12857192754745483,1,0
"Chắc mới bị vợ bắt nộp hết lương, lau nhà, rửa bát nên tủi thân 😌",0.6189681955686371,0.0013623707927763462,1,0
Sang vn đi a cho 2$ mà ăn tạm qua bữa,0.0,0.0014318226603791118,0,0
"Từ khi công nghệ chụp màn hình ra đời thì việc xác story, cmt...là thừa thãi!!",0.9284522933529556,0.0017897938378155231,1,0
Xem tập cuối Queen of Tears xong khóc vị,0.6189681955686371,0.00148190523032099,1,0
Đẹp trai làm trò j cũng vẫn đẹp.,0.0,0.0013859291793778539,0,0
Chuẩn bị đổi mái thôi cg đâu đoán,0.6189681955686371,0.0013506995746865869,1,0
Ôi... Em TÔI.,0.6189681955686371,0.0014590610517188907,1,0
Nguyễn Thảo Quỳnh,0.3094840977843185,0.001821919227950275,0,0
Vợ bắt xoá chắc luôn,0.9284522933529556,0.0013828519731760025,1,0
Thế là có Subin ah..hahaaaa,0.6189681955686371,0.0013978313654661179,1,0
👀 còn định để dành mai xem á :))),0.3094840977843185,0.0014649125514551997,0,0
