index,comments,label
5749,Nguyễn Phúc Vinh nó đã phản động thì thiếu gì lý do đâu :))) bây giờ nó có mà dám chê Mỹ :))) khen để ăn bám chứ,0.6836564132327336
5750,Nguyễn Phúc Vinh ông ở sai vũ trụ tư tưởng rồi nhé.,0.9115418843103115
5751,"Nguyên Ngọc ăn bám rồi hại đồng bào ruột thịt thì ăn có ngon không, rồi ai mới là người ăn xương máu của những người đã ngã xuống và những người dân đang bám đất bám quê hương hôm nay. Việc phê phán, lên án cái xấu là tốt, để pháp luật được thượng tôn, đất nước phát triển là rất đáng hoan nghênh, nhưng nói phải đúng và trên tinh thần xây dựng. Chứ không phải ba cái bài lời lẽ mang tính kích động, gây loạn, chia rẽ cố tình gây nên phân tầng xã hội âm mưu làm mất mối đoàn kết giữa đồng bào. Vậy là đang hại chính đồng bào mình.",1.3673128264654675
5752,Nguyễn Phúc Vinh Lời bạn như đồn !,0.6836564132327336
5753,"Lê Văn Vượng Vémáybay bạn đang bán vé máy bay và được bình yên mà bán vé máy bay đấy, cứ theo đà kích động đi, đến lúc kg còn cái j thì hối hận đã muộn. Mặt mũi sáng sủa mà tư duy chán",0.0
5754,Nguyễn Phúc Vinh Lại giọng điệu của lũ bò!,1.8230837686206234
5755,"Bên Mỹ đấy, dân đóng thuế gần chết. Tiền nó đem cho đầu tư chiến tranh làm giàu cho tài phiệt. Hơn 7 vạn dân Mỹ bỏ quốc tịch Mỹ vì k đủ tiền nộp thuế. Cậu bé vàng youtu Huy thiếu tiền nhà bị police đá ra khỏi nhà",2.2788547107757795
5756,Kính Hồng 😂😂😂😂 uống thuốc chưa mà phát biểu hay vậy .,1.1394273553878895
5757,Kính Hồng tân nó tự ỉa lên mặt nó mà bác.,1.8230837686206234
5758,"Kính Hồng ""... 7 vạn dân Mỹ bỏ quốc tịch Mỹ ..."" thì 7 vạn bò đỏ có cơ hội vào làm công dân Mỹ kia kìa. Chạy mau lên nào bò đỏ!",2.9625111240085134
5759,Hoàng Xuân Nguyễn 3 triệu con chó cali rồi còn gì,2.5067401818533575
5760,"Kính Hồng Mỹ nó phải làm vậy để nó là anh cả của thế giới, 300tr dân của nó mới yên ổn làm ăn",1.3673128264654675
5761,"Hoàng Xuân Nguyễn\nTiếc là thich o Việt nam quê t hơn, t có sổ đỏ, có đất sao phải đi mỹ để làm dũa móng , ngồi dưới chân bọn mọi",0.9115418843103115
5762,Kính Hồng chuẩn mịa luôn. Ở vn còn có ông bà tổ tiên chứ có như cái bọn gọi bố bằng ông đâu mà thích đi mĩ chứ. Cho đi còn bị chửi cho ý chứ,1.3673128264654675
5763,Đinh Toàn Thắng cứ ở vn kiếm tiền sang Mỹ chơi rồi về,1.8230837686206234
5764,Kính Hồng Thằng bò đỏ này đầu nó đúng là đầu bò-!,3.1903965950860913
5765,"Lê Hữu Hùng\nUh đầu bò mà nhà toàn mặt phố với sổ đỏ triệu đô , k hèn làm cái nghề ngồi dưới chân Mỹ kiếm tiền thuê nhà là đc",2.7346256529309354
5766,Kính Hồng hay kkkk,0.22788547107757787
5767,"Kính Hồng thằng DLV bò đỏ mở mồm ra là thấy ngu rồi , ở VN mà thiếu tiền nhà chắc ko bị chủ nhà tống ra đường ở hả mày ,bộ não của mày chắc thuộc não L ợ n rồi",2.7346256529309354
5768,"Vũ Lê óc lợn , mày thấy ở Vn có ai nút vàng Youtuber thiếu tiền nhà ko, còn trên thế giới này bọn ham ăn lười làm đều bị tống cổ hết. Tao nói rất cụ thể nhé.",1.8230837686206234
5769,"Vũ Lê vào fb m nhìn mặt đã thấy rõ, vừa xấu vừa hãm, loại mày ko vừa nghèo vừa hèn tao đi đầu xuống đât",1.8230837686206234
5770,"Kính Hồng còn tao nhìn vào mặt L mày là biết ngay là thằng DLV Bắc Kỳ bò đỏ rồi mà đa số lũ Bắc Kỳ toàn là loại lừa bịp,xão trá lừa đảo mọi người nhất là trong mua bán, bản mặt Bắc Kỳ 🐕 của mày cũng rất hãm tài cũng lừa bịp tuyên truyền xạo L rất nhiều người rồi phải ko , tao nói cũng rất cụ thể nhé",2.9625111240085134
5771,"Vũ Lê não m ngắn như cái chân m, tâm m xấu như cái mặt m",2.7346256529309354
5772,"Kính Hồng ủa tao nói đúng quá rồi mày thấy nhột hả, thực tế xưa nay là vậy mà , tao chỉ nói bọn Bắc Kỳ 75 thôi nhé , còn người Bắc 54 ko xão trá , lừa đảo, lưu manh như bọn 75 chúng mày , nền văn hóa khi xưa trong Nam rất chuẩn mực , tốt đẹp về cách hành xử và đạo đức , từ khi bọn Bắc Kỳ 75 của tụi bây tràn vào Nam đã phá nát hết và làm đảo lộn hết nền văn hóa tốt đẹp vốn có của người miền Nam xưa",2.9625111240085134
5773,"Vũ Lê uh m cứ chửi tổ quốc chê đồng bào, tự nhục cao. Sang Nc khác mà ở, nhớ đi bốc cả mồ mả đi nhé",3.1903965950860913
5774,"Kính Hồng ủa mày có bị bệnh hoang tưởng ko , mày nghĩ bọn Bắc Kỳ chúng mày đại diện cho tổ quốc và đồng bào đó hả , hễ có ai mà chửi chúng mày là chê tổ quốc ,chê đồng bào à buồn cười thế nhỉ , bớt ảo tưởng lại đi",2.9625111240085134
5775,"Vũ Lê xấu ng xấu cả nết, kiếp sau làm ng thì nhớ xin cái hình thể tử tế nhé chú lún não nhũn",1.3673128264654675
5776,Kính Hồng nói xạo,1.8230837686206234
5777,Kính Hồng đâu có đá huy mõm được police đến dọn hộ nhà hẳn hoi,0.6836564132327336
5778,Yến Ơi bên đấy toàn mõm mà. Kiếm tiền thua dân Việt Nam,0.9115418843103115
5779,Thủ Thiêm là bằng chứng 🤣,1.3673128264654675
5780,Nam Bùi ông chủ tịch hcm về vườn lâu chưa,0.9115418843103115
5781,"Nam Bùi khắp nơi , thủ thiêm là điển hình c.ứop trắng trợn",0.9115418843103115
5782,Nam Bùi hiện tại bây giờ nhiều chỗ quy hoạch cũng đang bị nhà nước ép lấy nhà đền bù có mấy đồng bạc lẻ mua lại đất chôn người chết cũng không đủ nữa em ơi https://\ndrive.google.com\n/file/d/\n1UVhuiZPcaql-Y73\nw0uGRW9fKv_BgIS\nLc/\nview?usp=drivesd\nk tải về mở lớn lê nghe sẽ thấy thật sự,1.5951982975430454
5783,Nam Bùi thủ Thiêm còn có đồng tâm,0.6836564132327336
5784,"Minh Ngọc ý mình là xưa dân thủ thiêm nuôi dấu+s á, giờ nó cướp đất của dân thủ thiêm 🤣",1.3673128264654675
5785,"Còn Tân thì lợi dụng lời lẽ, sơ hơ ra là cắn, đá đểu, chọc ngoáy, kích động, chia rẽ những người làm cách mạng\nNhưng Tân đâu có biết Tân chỉ là con rối thôi",1.3673128264654675
5786,"Đoàn Phụng Hiếu cho tôi sửa lại ,tân chỉ là con chó khát nước thôi",2.5067401818533575
5787,vậy việt nam đẻ ra toàn thằng làm tướng cướp của dân đấy,2.9625111240085134
5788,Tien Duy Duy Nguyen không phải VN đẻ ra mà là.?,0.9115418843103115
5789,"Cho vào sọt rác của lịch sử, vì sự tiến hóa của nhân loại",0.22788547107757787
5790,"Tân xem ở xương máu người dân mĩ ở đâu,đắc biệt bang cali",1.1394273553878895
5791,"Mạc Đức Sáng Mỹ nó phải làm vậy để nó là anh cả của thế giới, 300tr dân của nó mới yên ổn làm ăn",0.9115418843103115
5792,Mi Na thân chó của tân no chưa xong còn quay sang cắn người khác haha,2.2788547107757795
5793,Mạc Đức Sáng cắn người khác đâu? Nó cần bọn man rợ ngồi xổm trên đây dân VN thôi,1.3673128264654675
5794,Mi Na nói thận nó nói không có 1 tý bằng chứng nào thì cũng chỉ là cắn sằng,1.5951982975430454
5795,"Mạc Đức Sáng ủa bằng chứng gì? Không đọc báo và xem tin xh mỗi ngày à? VN có một cái cực kỳ phát triển mà năm sau to hơn năm trước, đó chính là tham nhũng. Mở báo ra hàng ngày là “phát hiện bí thư tỉnh Bến Tre có nhiều ts 1000 tỷ” “việt á kit test giả thu lợi bất chính 8000 tỷ” “xét nhà Gđ công an Hải phòng Đỗ Hữu ca phát hiện 40 sổ đỏ, vàng và kim cương” “quỹ bình ổn xăng dầu 1000 tỷ đi đâu” “bí thư huyện Nhơn Trạch báo bị lừa 170 tỷ” “tập đoàn điện lực VN thua lỗ 23 nghìn tỷ” “tập đoàn dầu khí VN thua kiện tỷ Phú Nga 500tr đô la”….thật là kinh hồn bạt vía chấn động thiên cung.",2.9625111240085134
5796,Mi Na mỹ tổng thống trốn thuế vẫn đc tranh cử ??,0.6836564132327336
5797,"Mạc Đức Sáng có sao đâu, nếu trốn thuế thì cứ thưa kiện rồi phạt, chứ đớp nghìn tỷ rồi hạ cánh an toàn thì chỉ duy nhất có tại VN",2.2788547107757795
5798,Mi Na ai hạ cách an toàn nói xem,0.45577094215515573
5799,"Mạc Đức Sáng ai chả hạ cánh an toàn, vài thằng đi tù thì sướng như đi nghỉ mát, bày đặt đi tù để mị dân",1.1394273553878895
5800,Mạc Đức Sáng ko biết tân nó có ăn cít ko mà nó sủa bậy như 🐕,1.8230837686206234
5801,vnch xưa ăn bám mẽo jo vẫn ăn bám 🤣🤣🤣,0.0
5802,Rất chính xác. Cám ơn Bạn.,0.45577094215515573
5803,Ô kê đung vậy đ cách mạng từ nay ta mới biết nhân thân vô phải chịu cảnh từ đay,1.3673128264654675
5804,1 câu nói hay,0.45577094215515573
5805,Nói cái CC gì cũng đúng vậy cha nội . Nói thế tụi nó nhột chết mẹ luôn,2.2788547107757795
5806,Quá chính xác,0.0
5807,Sự thật rành rành nên họ có bao giờ muốn chối cãi điều đó ?,1.8230837686206234
5808,Đúng 💯,0.0
5809,"Ngay khi giành chính quyền bọn quan chức đã đặc quyền , đặc lợi , sống trên mồ hôi , nước mắt của nhân dân rồi",3.1903965950860913
5810,Có lẽ đúng,0.0
5811,Còn để bảo vệ cho bố mỹ mẹ pháp thì bọn tay sai lại uống máu đồng bào . Giờ chạy tụt quần rồi mà vẫn quay đầu cắn cỏng lại quê hương 🐕,2.5067401818533575
5812,Hieu Lai xin lỗi cho mình hỏi quê hương là gì? Nhiều thằng óc choá cứ nói quê hương quá.,1.1394273553878895
5813,Tuấn Quốc Trần,0.22788547107757787
5814,Tuấn Quốc Trần m có quê hương đéo đâu ma nói,0.45577094215515573
5815,"An Ng ô sao lại nói thế, 1 câu hỏi đơn giản thôi mà? Trả lời vào chính vấn đề đi chứ!",0.6836564132327336
5816,"Hieu Lai thôi, TQuốc nó sai ông hồ về làm cách mạng, để đưa dân tộc này vào con đường đánh giết dân giống nó cho dễ bảo, người có não họ kiếm đường đi hết rồi , nhuờng cho bodo làm còng lưng nuôi 5tr Đảng viên vừa ăn vừa phá, chúc mừng các cháu 🐂lãnh đạo cộng sản VN coi mạng dân rẻ quá, mạng dân rẻ như rác, lúc nào cũng muốn dân “đốt hết dãy trường Sơn, hy sinh đến cái mạng cuối cùng” để giữ chế độ cho một nhóm người hưởng lợi, chứ chết hết rồi ai hưởng, nên luôn hô hào cho dân ngu lao vào chỗ chết. Dân chết chứ lãnh đạo có chết đâu, núp chỗ an toàn ra lệnh, con cháu nó thì trước 75 cho qua Liên Xô Đong Âu học tập vừa an toàn vừa sướng, giờ thì cho qua Mỹ mua nhà kiếm quốc tịch, có biến nó chạy trước, để bodo tụi mày ở lại “hy sinh tất cả”🤣🤣🤣🤣🤣",2.0509692396982016
5817,"Tuấn Quốc Trần Cái gì mà tụi dlv không biết hay không trả lời được, thì bác và đ dạy, cứ chửi tục chửi toáng lên.",1.1394273553878895
5818,"Tuấn Quốc Trần m có vấn đề đọc hiểu k tao đang nói loại đéo có nước như mày đấy , còn m thích lí luận gì",1.1394273553878895
5819,"An Ng ồ wow té ra dùng nhiều acc rác để công kích à, thủ đoạn quá bạn.",1.3673128264654675
5820,An Ng còn bạn ở tỉnh nào có nước không? Ở chỗ mình cũng có nước máy rồi!,1.8230837686206234
5821,Tuấn Quốc Trần chỗ tao có nước máy từ 213 rồi m còn gì nữa k,0.6836564132327336
5822,An Ng ừ thế tại sao mình lại không có nước nhỉ?,2.2788547107757795
5823,"An Ng à còn quê hương nữa chứ, biết quê hương là gì chưa bạn!",0.6836564132327336
5824,Tuấn Quốc Trần cái địt mẹ mày lũ ăn hại chống phá nhà NƯỚC,0.9115418843103115
5825,"An Ng ế thằng nào chống phá nhà với nước đó, phải tiết kiệm không được phá mùa khô hạn mà phá là không được. Phải giữ gìn quê hương trong sạch và đủ nước sinh hoạt tưới tiêu chứ.",1.8230837686206234
5826,Tuấn Quốc Trần đầu mày bị ẩm à tuấn,0.9115418843103115
5827,"An Ng bạn đang nói cái quần què gì thế, nick thì nick ảo sủa tung trời xong chốt câu ngớ ngẩn vậy thôi à?không tổ quốc không nhà nước không chống phá gì nữa à. Ý với lại nội dung chống phá ở đây là gì bạn nhỉ?😂",2.5067401818533575
5828,Tuấn Quốc Trần à xin lỗi nhá mình quên mất là vện vàng làm gì có quê hương mà biết đến quê hương Có nói cho chúng thì chúng cũng chả hiểu . Cái kiếp tầm gửi chó nuôi hỏ quê hương là gì thì cũng đúng . Tao chán k muốn trả lời Lũ vện vàng Thế nhung mà chúng nó ngu quá,1.8230837686206234
5829,"Hieu Lai ừm thế thôi, cũng như bạn là bò đỏ thì nói thế nào cũng làm sao định nghĩa được quê hương là gì. Chắc trong mắt loài của bạn chỉ có màu đỏ của máu mà thôi!nhể?",3.1903965950860913
5830,"""HCM và bọn cộng sản là những tên ích kỹ, tham lam, tào lao, điểu cán, và tráo trở, lật lộng, tàn ác nhất thiên hạ...mọi người cứ suy nghỉ xem: một thành phố như TP Sài Gòn mà muốn chiếm dành của riêng cho bản thân nên họ đổi tên thành tên TP hcm. Và Ngân hàng thì của Nhà Nước - đó không phải là tham lam, ích kỷ sao? Còn khi có chuyện nước khốn khó thì buột dân chung tay gánh vác...họ bảo dân phải sống chung với lũ, với dịch...v.v, trong khi được lợi quả thì nhà nước hưởng hết - đó không phải là điểu cán chứ là gì? Trận chiến Mậu Thân, người dân, người lính, người người cứ nghỉ đã ký hiệp ước đình chiến để cho mọi người ăn tết vui vẽ bên gia đình thì ôn thần HCM và tụi bắc kỳ csVN lại đánh lén giết chóc đồng bào dân tộc Việt Nam ở phía đối lập - đó không phải là tàn ác, tráo trở lật lộng sao? Bởi vậy người VN bây giờ xem tay ương, bần hèn như là một lẽ thường của cuộc sống ở VN tại được csVN huấn luyện là sống như vậy rồi. Trừ phi bạn là bọn bắc kỳ và là con dân của đảng viên mới được sống hách dịch, kêu ngạo kiểu 'Biết Bố Mầy Ai' thôi...!""",2.9625111240085134
5831,Do dân ngoài vĩ tuyến dễ vị dắt mũi.,1.5951982975430454
5832,"Nghĩ ra một câu nói rất chín xác ,ngày nay khác hơn ngày xưa rất nhiều ,",1.3673128264654675
5833,B+ còn rất là ng.ư...u.u.uu.u\nu,0.0
5834,Alfre Wang Cáo thì N+ cũng nguuuu uuuu hơn B+ mà,0.45577094215515573
5835,Mỏi Gối Vì Đời 😹,1.3673128264654675
5836,"Thằng nào chán cái chế độ này có thể theo anh Việt Tân nhé, sang bên trời Tây mà sống ở đó tự do, dân chủ và giàu có. Người Việt Nam chân chính không chê chế độ đâu.",1.1394273553878895
5837,Thời xưa hay thời nay đều là giống nhau vậy thời xưa mình làm công cho địa chủ thời này mình cũng làm công cho những doanh nghiệp lớn và vừa có khác nhau gì đâu đúng không các bạn,0.6836564132327336
5838,Rồi k có xương máu giờ có hoà bình k k có người lãnh đạo liệu có ngày hôm nay đừng có ở đấy mà phán xét này nọ khi mà tân chưa cống hiến đc gì,1.5951982975430454
5839,Vẫn còn nhiều người u mê lắm,0.45577094215515573
5840,Ngày xưa hàng trăm thứ thuế ngày nay hàng vạn thứ thuế ăn không từ một thứ gì,2.0509692396982016
5841,Lo thân minh chua song đi lo chuyện xã hội. Quốc tịch đại bàng con hóng cán đồng bào vn à,1.8230837686206234
5842,Tan phản động mà ra bài đúng 100% /đẻng nhà te thử phẻn bài hé,0.45577094215515573
5843,Ngu thì ăn cám chứ sao...,1.1394273553878895
5844,Hơn bọn mẽo . Ác nhất là bọn Mỹ chúng nó thả chất độc da cam toi vài đoi còn lưu lại.. thả bom nguyên tử xuống Nhật Bản.. tội ác của loài người... Và những kẻ theo chúng trả lấy gì là tốt đẹp...!?,1.8230837686206234
5845,Vnch ko biết dựa vô dân . ỉ mình nhiều tiền. Được tài trợ từ mỹ vậy mới chết,1.5951982975430454
5846,Dân thì thời nào chả phải làm mà ăn?????,0.45577094215515573
5847,"Thằng cha nào nói nghe cũng được, nhưng không biết ông nào tốt hơn nhỉ ????",1.5951982975430454
5848,Chien tranh xay ra thi dan di.boc lot thi cug nguoi dan.mieg an khong co cug dan chu ai,1.5951982975430454
5849,Chúa có dạy tân yêu nước không? Hay chỉ dạy tân xà lơ?,1.1394273553878895
5850,Quá rõ ràng. Ngu đốt mới ko thấy gì .,0.9115418843103115
5851,Lũ chúng nó chết ngàn kiếp cũng không đền hết tội 😡,2.0509692396982016
5852,Thời mạt vận. Buồn.,0.9115418843103115
5853,Phương châm của Tân là thế à?,0.45577094215515573
5854,Tân lại khóc rồi ngoan tí cho ít xương,0.9115418843103115
5855,đó là xưa còn giờ thì?,0.22788547107757787
5856,tân còn đéo được làm dân nữa cơ,1.3673128264654675
5857,Thế bây giờ muốn chống lại phải làm sao nhỉ,0.6836564132327336
5858,Thì dân đừng đi làm nữa thử coi tụi nó lấy gì mà ăn,0.9115418843103115
5859,Bậc thầy lừa đảo cướp của giết người,1.8230837686206234
5860,Chuẩn luôn 👌 ...giờ họ coi người có cong với cách mạng là kẻ thù... Còn thu đất đai của đông bao dân tộc.. Ở Đắk Nông Đắk Lắk nhiều nhất,2.9625111240085134
5861,👍VÌ DÂN TOC VIỆT NAM PHUC VU . VÌ TO QUỐC VIỆT NAM HY SINH. ANH HÙNG TƯ KHI HÙNG BẤT TƯ. Đây là lời của Chiến Hữu HOÀNG CO MINH cựu chủ tịch Đãng VIỆT TAN. Và cũng là cựu Pho Đe Đoc HẢI QUÂN VIỆT NAM CỘNG HÒA. 👍❤️👍❤️👍❤️,0.9115418843103115
5862,100% đảng viên cs đều là thành phần tham ô.,1.8230837686206234
5863,CS nuoc nào cung tan ác va\nTe hai giống nhau …Nhưng bon CSVN thi thì cực kỳ Vo lương Tâm o moi phương diện,3.1903965950860913
5864,Nghĩ tích cực lên tân,0.45577094215515573
5865,Hbg Holdings không đung á,0.0
5866,Thế nhưng nhiều người vẫn chưa nhận ra. Quá tội,1.3673128264654675
5867,"""Bản chất của chủ nghĩa cộng sản.""",2.9625111240085134
5868,Cái này hay nè tan,2.2788547107757795
5869,"Giới chính trị của Mỹ,họ làm giàu bằng gì,có phải cũng từ tiền của dân Mỹ không.Tóm lại,chó nào cũng giống chó nào.",2.0509692396982016
5870,"Tôi nói với anh em nói tiếng Việt và đang mang Quốc tịch Việt này. Việt Tân nó đăng cái gì kệ nó, anh em phải biết sàng lọc, cái gì Tân nói đúng mình không cãi nhưng nó nói sai mình phải phản biện. Đất nước Việt Nam XH, chính trị đang ổn định nhân dân yên tâm làm ăn, doanh nghiệp làm giàu cho quê hương đất nước. Mọi người không tỉnh táo và sàng lọc thông tin cứ nghe những lời xuyên tạc thì một ngày Việt Nam ta sẽ như Ukraine ấy.",1.8230837686206234
5871,Lan tỏa,1.1394273553878895
5872,"Ta đưa ra mấy câu của người xưa cho bạn tự gẫm nhé !\n\nTrung không cùng chúa vẫn khinh ích gì ........\nPhản thần bán nước khi trời ,\nGọi rằng trung trực hỡi ôi ! Thế tình ........",0.45577094215515573
5873,"Chuyện người Việt để người Việt lo, ko cần người Tây nội địa các Tân tham gia vào.",0.9115418843103115
5874,Nói như người bắc nói chuẩn dell cần chỉnh,2.2788547107757795
5875,Ghê vậy. Xưa xài tiền mẽo tính ra ngon hơn,0.9115418843103115
5876,Đấy gọi là đỉnh cao của trí tuệ 🤣,2.7346256529309354
5877,Anh tân nói cái chi củng đúng,0.0
5878,Đã yêu nước thì phải dâng hiến tất cả cho tầng lớp tinh hoa lãnh đạo của đất nước Tân ạ.,1.1394273553878895
5879,Sơn Nguyễn mày bợ đít cộng sản àh,0.6836564132327336
5880,Đúng vói câu này ghê..,0.45577094215515573
5881,Chính xạc 100%. Việt cọng còn dân tộc Việt Nam diệt ṿong.,0.6836564132327336
5882,Thời nào dưới chế độ cs dân vẫn chỉ là bù nhìn . Trừ khi dân lật đổ đc chế độ đểu rả .,2.0509692396982016
5883,Tân nói quá chuẩn luôn,0.0
5884,Chắc việt tân ko lừa hả 😆,0.9115418843103115
5885,"QDND là như vậy đó. Quân Đội mà lính, bộ đội là từ nhân dân. Giống như tòa án nhân dân để xử nhân dân mà thôi Tân ạ.",1.3673128264654675
5886,Tuan Dao xin chào anh/chị dư luận viên!,0.45577094215515573
5887,Trần Văn Thành\nBò đỏ.,0.45577094215515573
5888,Đúng quá đúng,0.0
5889,Câu nói hay mỗi ngày rất chuẩn luôn,1.1394273553878895
5890,Chuẩn,0.6836564132327336
5891,Chuẩn luôn,0.0
5892,Ngu thì chết hối hận muoinj rồi,0.45577094215515573
5893,"Dân Việt vẫn bị lừa, now xui đi đặt mìn ủy ban rồi nó cho tiền, sau này phong tướng ,!ngu làm theo. Giờ rũ tù nó bên kia quan tâm j đâu",2.0509692396982016
5894,Có nguyên cuốn sách Đường Cách Mệnh mà,1.5951982975430454
5895,Ngu thì nên im lặng,0.45577094215515573
5896,chả sai ..?,0.45577094215515573
5897,⚡️,0.6836564132327336
5898,Bởi rứa bị lửa từ a z,1.1394273553878895
5899,PHẢI CÓ CHIẾN TRANH MỚI DỔI MỚI ĐƯỢC CỨ TÌNH TRẠNG NHƯ NÀY KG BAO GỜ THAY DỔI ĐƯỢC\nI,1.3673128264654675
5900,Đúng . Đúng . Đúng .,0.0
5901,Trọc gậy bánh xe,0.0
5902,Quá chuẩn không cần chỉnh,0.45577094215515573
5903,Chỉ được cái nói.... quá đúng.,0.0
5904,Chính xác cs là như vậy.,2.2788547107757795
5905,"Khi chiến tranh giặc lấy người việt đánh người viết ,hết chiến tranh họ rút ô xi đem con bỏ chợ",0.45577094215515573
5906,Còn VNCH tận dụng trợ cấp Mĩ vẫn thua,0.6836564132327336
5907,Vu Vanh trợ cấp cái gì ? Cái gọi là viện trợ thực chất là cho vay tiền thôi vay thì phải trả,1.3673128264654675
5908,"Cơm Tấm gọi trợ cấp đi =)))) vay đ j có trả dc đ đâu, nhận tiền rồi tiêu ngu xong chính phủ sụp đổ",2.5067401818533575
5909,Vu Vanh địt mẹ mày,1.5951982975430454
5910,Cơm Tấm cờ bí dí quan hệ mẫu thân\nCon gà lêu lêu,1.5951982975430454
5911,Vu Vanh ngu thì câm mồm đi,2.9625111240085134
5912,Cơm Tấm =)))))),0.0
5913,Vu Vanh con điếm rách bố đéo thèm chơi mày cho dơ bẩn,2.9625111240085134
5914,"Cơm Tấm k thể phản biệt nên xóa cmt, gà lêu lêu =))",1.3673128264654675
5915,Vu Vanh cả lò nhà mày làm nghề bán trôn nuôi miệng,0.45577094215515573
5916,"Cơm Tấm ""Tôi, Dương Văn Minh, Tổng thống chính quyền Sài Gòn, kêu gọi Quân lực Việt Nam Cộng Hòa hạ vũ khí đầu hàng không điều kiện quân Giải phóng Miền Nam Việt Nam. Tôi tuyên bố chính quyền Sài Gòn từ trung ương đến địa phương phải giải tán hoàn toàn. Từ trung ương đến địa phương trao lại cho Chính phủ Cách mạng lâm thời miền Nam Việt Nam"".",0.0
5917,"Cơm Tấm ơ lại xóa cmt rồi à, hèn thế",1.8230837686206234
5918,chỉ sảy chiến tranh lại rúc Như một lũ chó sợ chết,0.22788547107757787
5919,QUÁ CHUẨN,1.3673128264654675
5920,Còn hơn ô bà ô vải nhà tân đi bán nước hại dân,2.5067401818533575
5921,"Minh Khang bán nước cho ai,ban baoh ,,ngu len bi nhồi sọ",1.1394273553878895
5922,Si Tra bán cho ai thì mày xuống hỏi ô bà ô vải nhà nó thì biết,0.45577094215515573
5923,Đó là chân lý và mục tiêu của cs,2.0509692396982016
5924,Thời nào chẳng vậy. Lúc đầu thì quan thanh liêm. Sau này thì thoái hóa biến chất. Giờ nhờ bác Trọng chỉnh đốn lại bọn biến chất này thì dân mới dc nhờ. Tôi tin tưởng vào bác Trọng và Tô Lâm. 2 bác còn thị bọn quan tham và phản động khóc ra tiếng Mán😂😂😂,1.3673128264654675
5925,tân nói chuẩn luôn,0.45577094215515573
5926,Việt Tân tân cayyy cú cho hay :))),0.9115418843103115
5927,Chuẩn cmnl,2.2788547107757795
5928,Không sự thật nào phũ phàng hơn sự thật,1.1394273553878895
5929,Chuẩn rầu 👍,0.45577094215515573
5930,Chế độ tư bản là bậc thầy của sự lừa đảo,2.9625111240085134
5931,Chính xác đến phũ phàng.,0.0
5932,"Ng ta có tri thức ng ta bt làm thì người ta thôi , luật có cấm dân k đc tham gia vào nhà nước đâu , sao k ứng cử mà vào vấn rồi thực hiện mấy cái dự án nhàm mà mấy ng cho là đúng đấy .vào đi sợ à hay k có kiến thức chỉ bt lên mạng mõn 🙄",1.5951982975430454
5933,Văn Đức. Cái này phải hỏi thằng ctqh. VĐ Hẹo,1.8230837686206234
5934,"Hồ Sỹ Châu có luật ,hiến pháp lâu rồi bác,chủ tệch quốc hội cx k có quyền cấm .Và quốc hội khác với cơ quan nhà nước ,đại biểu quốc hội do dân bầu ra làm đại diện ,ông nào có trình độ,uy tín thì vào bth còn nhà nước thì phải thi công chức.",0.9115418843103115
5935,"Văn Đức. Bầu cái đ buôif, óc bò ad",1.8230837686206234
5936,Ju Jupi Nó nói bầu rồi Hiến Pháp. Hiến cái qq nhà nó.,0.0
5937,Văn Đức. Tui hỏi nè. Hiến pháp với trường hợp đặt biệt. Vậy Hiến cái qq,2.0509692396982016
5938,"Ju Jupi có ăn ,có học đoàng hoàng không vậy chống phá mà k có não thì làm đc cái j ?",2.5067401818533575
5939,"Hồ Sỹ Châu đâu trường hợp đặc bt đâu ,lôi ra ,bằng chức ,chứng cứ,kết quả điều tra đâu ?",1.3673128264654675
5940,"Hồ Sỹ Châu lôi hẳn ra tui đi báo cơ quan ,k lôi đc thì tìm đi mõn cũ chả đc miếng cơm mà ăn",2.2788547107757795
5941,Ju Jupi tự lựa chọn dốt nát,0.0
5942,Văn Đức. Vậy mà cũng bày đặt lý với luận ct. Mầy xem QH họp. Coi xem ai nói trường hợp đặt biệt,0.6836564132327336
5943,"Ju Jupi à mà quên sống bên mẽo có đc ăn học đoàng hoàng mà k thấy vào đc nghị viện bên mẽo nhể do vấn đề kiến thức hay j nếu nghèo đi kiếm tiền đi vô đây thể hiện sự ""vô minh "" của mik cho người khác cười làm j khác j chúa hề k ? Mấy diễn viên hề đi làm còn có tiến đấy,đây đi tấu hề free cho thiên hạ có thấy mình ngu không ?",1.8230837686206234
5944,"Ju Jupi như cmt ở trên đấy vào đc nhà nước đi rồi nói nó mới uy tín ,bên nào cx được bên mẽo cx đc vào đc đi đã nhá.thế thôi nói đến thế rồi k hiểu đc nữa thì phải xem lại bản thân mình đi chứ chia sẻ kiến thức rồi k tiếp thu được thì cx chịu",2.0509692396982016
5945,"Hồ Sỹ Châu fb cho gửi ảnh với video lên cmt đấy ,có thì cứ gửi đi nói xuông xong chả đc j tốn thời gian",0.0
5946,"Hồ Sỹ Châu nói rõ rồi gửi đủ hợp pháp ,xác thực thì đăng báo tố cáo hộ cho luôn",0.9115418843103115
5947,Hồ Sỹ Châu nhanh nhanh thời gian có hạn không có đừng làm phiền người khác như vậy có ý thức k ?,1.5951982975430454
5948,Xã hội chủ nghĩa thời bình đây ..... Lấy lá cờ tổ quốc quấn thân cây mà không có cơ quan chức năng nào nhòm ngó,1.8230837686206234
5949,Chuẩn,0.6836564132327336
